-3.14,11.46
-16.58,10.21
48.84,-15.63
49.35,4.72
22.68,76.49
46.22,-8.35
12.31,13.48
65.34,47.01
32.04,-19.98
67.80,77.68
5.64,27.52
11.90,75.45
-12.14,30.13
49.62,51.46
10.68,81.07
69.13,78.52
67.54,10.97
29.03,3.20
26.42,77.16
42.25,66.87
78.72,46.10
-15.29,11.55
54.27,-4.51
54.34,34.47
-17.41,-19.97
10.80,28.13
-17.63,8.04
34.63,71.15
81.30,7.02
-8.86,42.04
70.42,-8.86
2.07,78.54
-18.44,41.72
64.25,45.13
49.36,20.65
39.15,16.33
-16.40,69.66
15.93,10.10
40.16,-14.35
17.32,55.35
38.60,54.53
67.87,34.59
81.30,-19.70
27.87,71.68
46.43,56.66
23.84,44.78
-15.30,39.47
56.98,59.51
69.04,27.45
12.82,33.13
42.47,15.07
3.16,25.36
23.90,55.48
62.86,-5.08
-11.33,17.56
-7.05,-4.46
42.45,6.64
44.57,14.44
60.90,-16.32
47.61,55.23
49.45,-12.85
6.38,72.80
78.83,-19.19
31.09,66.63
67.01,35.30
12.05,32.94
6.86,55.93
-5.72,6.46
65.98,46.85
77.88,-15.23
41.09,-7.54
40.30,52.18
-7.72,77.13
-14.35,77.45
19.35,42.09
50.83,78.90
23.32,42.81
72.49,-18.65
40.35,44.29
57.38,42.15
-0.07,44.95
39.13,53.67
12.70,23.80
-10.12,71.03
53.87,71.46
61.59,20.24
52.46,-7.96
-16.92,25.75
55.11,69.37
43.47,45.36
56.82,43.82
28.78,24.06
15.96,28.80
31.35,20.17
53.82,34.20
5.87,47.75
21.57,48.53
19.40,20.04
-14.97,79.39
51.43,46.77
50.05,-11.48
66.85,8.82
-17.07,1.39
10.94,47.01
55.79,43.05
31.32,-11.81
72.32,1.04
80.60,-10.82
38.48,32.48
46.06,29.39
13.76,75.07
21.66,23.56
10.71,31.10
10.65,82.10
12.63,67.64
22.50,34.29
-2.40,33.26
-13.60,-10.50
32.82,19.98
53.08,41.12
-6.40,71.94
10.00,52.79
12.01,34.70
36.47,-3.63
68.79,20.15
11.72,21.19
22.65,42.07
3.80,2.34
-2.37,-17.95
42.54,-19.62
71.54,10.34
25.37,-13.53
69.69,5.28
20.35,-6.42
-16.95,46.17
76.28,54.39
51.17,-11.45
80.60,45.94
5.68,48.05
13.50,38.28
13.92,69.42
76.53,15.50
8.40,4.55
12.21,45.40
61.33,3.57
25.81,65.71
29.76,7.76
13.49,73.92
61.24,41.73
56.79,37.43
19.91,39.48
53.08,25.18
0.19,39.17
57.20,-17.09
-10.79,-13.00
56.93,-13.42
61.36,-19.72
34.30,-3.60
19.22,25.98
-2.70,13.74
75.42,75.34
-0.15,9.09
55.34,18.32
-1.90,25.05
79.74,48.63
30.28,37.39
-12.81,-1.68
51.54,-7.52
32.48,-14.60
19.05,0.24
76.26,1.44
71.17,43.44
-15.91,2.40
34.17,29.12
71.09,73.96
-20.47,73.25
44.28,74.70
-5.48,8.03
68.06,7.30
29.05,32.05
37.70,30.67
30.77,2.48
1.61,65.33
69.53,-0.89
33.63,59.32
-0.33,24.19
40.37,-18.86
15.77,25.64
55.12,-12.76
63.81,-6.44
32.17,37.12
59.69,-6.29
15.28,29.94
11.27,-1.79
-6.05,13.01
75.65,65.99
45.72,23.47
14.31,48.86
65.67,48.62
-5.78,36.14
64.21,52.81
-17.98,39.52
67.24,26.10
73.41,61.64
39.04,45.42
42.54,-0.19
2.85,-4.20
63.66,-8.55
9.05,77.93
38.85,21.49
24.84,26.11
57.90,56.78
74.21,10.24
53.88,72.08
67.11,-2.84
26.41,49.35
-18.85,18.60
-20.18,43.43
75.64,75.29
15.47,56.87
6.70,36.24
69.90,65.98
33.91,20.84
82.49,54.08
43.70,71.24
75.42,45.04
-20.16,76.07
59.43,74.74
35.13,45.54
1.56,31.73
-0.06,22.58
40.63,44.40
66.90,61.75
32.57,17.41
32.34,48.24
-4.59,-10.64
22.14,59.67
41.65,63.25
38.11,32.28
43.49,54.34
77.88,13.70
46.23,17.63
28.54,32.78
71.38,15.55
4.81,64.53
77.71,-18.68
55.93,52.00
20.28,-14.97
26.34,18.20
63.47,39.26
81.99,20.68
46.07,-0.90
66.64,-0.89
18.80,46.75
61.64,11.43
79.23,79.41
69.82,22.95
-20.09,56.12
-7.60,35.49
28.66,81.93
78.60,69.90
3.90,20.16
43.72,63.62
75.59,1.84
61.87,39.18
82.35,-2.84
18.65,47.47
67.81,32.02
42.43,18.08
-9.85,32.63
2.78,68.25
74.69,56.57
70.36,21.68
-20.27,59.96
-20.21,16.40
43.93,62.41
-19.84,53.37
10.56,69.76
-13.73,61.49
80.79,49.26
9.92,20.31
28.18,71.01
42.22,21.88
79.59,6.80
73.64,3.69
15.68,51.09
30.59,-15.34
81.41,50.76
49.90,71.11
19.03,2.35
52.92,32.48
41.06,32.82
42.29,34.84
17.51,-5.29
14.82,47.98
34.66,37.44
69.32,-11.72
54.82,56.10
21.99,69.33
53.12,-20.45
6.16,79.42
81.69,-8.08
-9.08,-18.24
29.19,6.88
60.74,34.42
1.65,70.83
60.87,6.44
-6.72,77.23
18.26,65.37
-4.39,50.92
8.54,-7.12
37.12,49.61
11.44,-20.31
-7.82,4.31
16.19,47.25
35.29,-10.96
46.82,32.93
33.40,80.14
25.20,-8.81
71.44,1.42
49.46,65.61
53.53,65.56
72.82,21.48
20.04,53.27
-5.60,4.85
13.72,31.73
47.14,51.17
7.78,12.05
60.38,64.35
25.95,52.49
51.36,-10.56
-14.40,70.98
53.32,3.66
81.47,67.76
5.90,31.84
-0.24,66.76
65.06,-0.03
41.97,38.50
10.82,27.89
-8.31,38.31
68.35,33.27
47.73,36.53
72.97,55.94
43.80,19.79
17.40,72.09
56.96,-20.37
-13.39,40.07
78.18,76.81
64.68,31.22
42.21,70.50
52.02,16.19
21.90,-18.48
31.78,62.30
19.76,81.91
73.77,46.01
54.18,7.40
43.29,-16.73
6.49,11.20
2.59,-13.43
75.85,66.16
71.08,52.47
16.06,62.46
44.91,43.41
67.03,50.03
29.38,33.30
-14.89,41.36
27.56,22.97
73.30,5.73
35.05,12.39
14.66,79.39
54.28,-13.71
69.98,72.44
-15.05,-6.73
42.73,57.31
42.56,6.20
11.05,-16.85
14.18,76.98
20.86,30.89
-14.43,-0.94
-14.41,47.68
-13.23,-14.39
-17.04,-13.82
5.42,17.26
7.56,34.45
38.74,-13.39
54.27,14.99
80.73,21.29
-1.21,5.86
-15.09,19.36
23.55,27.29
56.97,63.54
40.76,31.92
45.75,43.33
-13.39,34.26
-16.54,28.33
-18.57,70.95
51.51,-8.17
47.48,6.24
60.69,48.47
67.26,37.48
78.03,44.63
62.11,18.60
1.12,8.92
-2.06,0.01
82.11,28.38
20.69,24.93
26.11,-11.83
55.10,-15.51
16.79,34.53
-16.10,80.19
24.40,22.91
33.44,34.37
6.45,60.24
42.25,-1.66
66.20,8.03
2.32,31.54
54.01,-18.26
36.43,74.68
44.50,-18.54
1.50,-15.83
2.34,45.06
61.20,-17.64
8.47,-18.13
12.81,13.93
35.62,54.58
30.27,49.86
-20.26,53.71
-3.34,-4.06
6.84,-8.81
37.15,55.68
51.86,72.55
67.63,53.33
-19.98,36.48
20.36,42.38
23.53,21.13
27.27,9.09
36.60,2.30
36.71,49.12
4.73,2.99
-7.21,64.83
26.84,8.57
62.42,31.56
64.50,36.97
53.88,46.61
74.65,-18.48
60.15,20.16
28.23,13.48
6.14,-2.02
-18.79,33.47
81.08,80.12
2.86,14.53
41.59,9.52
17.73,62.83
43.57,33.92
27.27,52.98
54.35,64.36
25.25,57.90
55.52,54.19
75.89,-5.39
64.35,-5.56
2.67,40.26
22.45,18.28
10.22,-20.35
-17.35,-17.74
-4.81,29.90
61.86,66.34
50.18,12.49
77.71,35.88
5.24,27.18
-11.84,-14.28
74.51,69.83
-8.66,34.55
1.69,75.53
72.47,-11.03
49.96,55.81
-8.93,23.60
33.51,35.05
78.38,36.88
-4.03,34.28
47.81,25.55
64.13,2.37
61.20,16.26
24.73,26.72
-10.96,13.90
76.82,6.63
3.32,52.54
7.21,-16.77
3.51,17.78
33.92,13.41
77.29,72.59
56.07,58.44
-16.10,74.90
53.64,13.80
80.09,17.20
50.54,23.39
61.56,23.89
41.84,42.96
-15.76,80.11
-17.46,66.36
-1.93,17.29
29.06,5.14
44.76,-13.86
36.03,-1.94
6.40,12.11
23.32,41.48
71.52,-18.61
28.13,36.99
38.00,48.36
29.06,-0.82
75.26,37.93
44.30,11.61
60.07,26.40
-16.08,70.41
80.85,-16.49
5.96,33.26
13.06,58.10
-15.41,4.34
-11.65,75.15
31.89,67.08
-13.19,28.30
75.27,46.78
66.99,74.78
59.18,9.64
-8.43,40.25
-4.05,54.11
17.21,30.92
64.61,-10.17
81.10,70.88
33.76,21.10
-11.30,-8.48
-10.10,22.68
65.32,39.91
-15.06,15.87
22.54,-3.13
12.75,0.58
62.92,4.66
32.94,68.83
-6.81,58.43
34.74,46.55
24.97,20.33
-4.91,44.95
15.90,2.27
47.64,15.73
9.69,-13.27
-9.90,37.97
-0.98,26.47
-17.61,69.50
13.29,30.76
8.83,24.13
6.05,-12.56
48.30,-6.62
78.45,78.92
5.38,67.42
-8.77,47.25
58.88,5.12
2.66,13.44
77.37,-4.39
-7.63,66.57
4.85,27.58
12.12,36.63
10.67,28.21
60.03,5.67
-14.03,15.78
-17.13,53.94
50.20,61.09
-18.30,8.54
6.01,28.20
-17.07,39.46
16.47,53.33
68.97,0.49
75.61,8.11
60.97,65.08
-6.58,-20.21
32.25,42.85
42.14,17.31
5.33,-6.51
68.89,26.18
5.04,65.45
26.43,14.07
48.07,-16.55
-14.79,27.01
-15.72,69.65
47.99,2.81
0.40,25.93
15.82,49.78
47.00,62.37
47.96,7.39
33.38,19.76
61.61,53.47
57.29,55.11
35.42,-19.07
48.26,73.50
-6.76,80.99
45.86,62.60
37.05,0.55
23.33,61.35
73.08,60.53
17.42,29.39
30.99,50.64
27.79,67.49
48.68,55.57
63.56,44.10
-12.14,31.00
54.56,75.25
50.41,3.52
10.39,75.87
46.64,15.28
61.81,-13.63
46.76,25.25
-3.44,-16.52
73.08,79.88
6.74,-18.23
58.71,64.31
55.81,58.99
44.63,12.30
65.21,1.30
63.84,78.98
28.74,56.22
32.39,-17.09
74.65,27.34
23.11,-4.63
31.83,2.03
45.98,63.88
48.84,76.42
33.20,67.17
-12.45,-1.75
19.70,54.65
-14.19,28.15
75.32,42.72
40.41,76.37
36.98,71.01
-13.63,59.63
22.20,44.96
51.22,15.34
26.68,-5.12
23.26,59.40
61.42,25.58
14.96,-10.99
0.85,42.11
34.49,21.83
82.10,17.40
-3.91,49.60
37.37,76.20
2.65,52.93
64.74,1.97
76.78,29.05
14.38,59.98
-4.40,-17.09
72.79,10.48
4.77,-7.43
44.55,14.61
59.09,48.96
45.79,67.22
56.72,7.42
33.75,-20.43
67.87,16.10
45.94,24.11
14.38,49.29
-5.52,68.19
53.18,49.77
79.61,45.78
70.90,34.65
17.14,60.10
79.85,72.95
80.18,40.87
-15.48,19.74
72.81,51.84
42.78,63.82
4.06,68.51
29.66,50.80
-6.38,60.08
80.95,78.40
67.90,33.30
46.42,56.12
31.54,13.79
3.51,-10.61
79.07,22.36
8.82,81.47
34.76,55.48
47.20,30.88
43.28,7.50
-18.05,46.91
69.34,58.32
66.82,-8.67
24.68,7.82
0.96,46.52
78.62,45.51
65.16,-1.59
-16.52,69.56
66.92,20.27
-17.43,24.01
-8.69,18.55
63.75,80.65
16.93,8.64
-4.86,-20.31
-11.36,19.29
-11.47,17.11
22.58,46.80
78.18,3.14
1.54,22.63
-12.83,20.77
59.99,72.74
-14.04,-15.72
30.70,20.26
64.16,-14.92
46.56,31.87
-17.89,54.13
13.91,-0.53
32.94,30.28
60.98,31.07
74.44,13.19
27.77,-11.75
-1.24,44.02
69.89,24.11
38.42,73.52
78.35,48.82
31.64,2.33
46.87,9.10
21.99,36.92
-4.00,24.84
75.26,-0.63
2.81,50.81
7.16,36.94
76.46,16.41
23.64,65.99
-19.65,40.49
6.56,-17.37
20.01,3.34
76.93,26.85
34.35,-13.63
-6.31,10.46
-3.55,47.28
-4.67,53.09
28.83,23.13
25.00,-1.89
31.25,-11.57
53.28,1.28
50.01,18.41
6.27,41.54
9.45,1.60
20.59,57.78
27.88,48.99
61.69,31.88
44.92,72.30
76.11,50.82
62.17,-16.30
-13.40,76.22
33.78,10.36
12.86,4.65
-2.90,76.16
-13.52,-10.40
36.31,14.16
5.71,27.27
-5.71,20.42
62.03,-10.62
6.90,30.82
55.51,9.58
-11.74,-17.24
2.05,67.25
26.75,75.66
-16.05,31.07
12.62,61.62
74.68,0.75
20.43,12.91
50.84,52.69
-8.73,40.72
57.20,-18.23
57.71,63.79
-13.34,74.30
63.64,66.58
41.56,-11.41
40.33,77.58
6.29,10.98
36.98,5.45
64.93,64.06
-4.80,27.09
67.16,49.36
29.86,65.05
35.99,76.81
-14.94,60.13
53.12,79.16
51.09,-6.36
4.96,-16.57
39.19,57.72
77.14,-13.81
15.23,13.18
0.99,77.70
43.26,43.49
-5.41,62.72
76.62,38.56
48.51,81.19
8.75,71.86
-16.56,20.57
-6.36,62.61
67.14,11.83
1.84,62.87
26.09,44.69
55.89,12.61
-17.57,20.71
48.41,48.21
47.81,23.87
36.19,32.07
-18.79,33.20
42.56,3.03
48.48,39.63
49.10,16.18
48.90,-5.13
50.39,40.98
52.92,13.69
29.70,8.53
30.78,67.98
18.70,-14.26
12.90,50.86
-6.02,58.67
-13.24,59.69
-18.43,-6.40
50.61,66.80
30.97,-2.39
24.12,82.09
32.99,-1.95
0.05,-19.47
-13.26,-0.41
5.35,55.50
59.92,43.02
24.10,65.46
65.55,70.84
-6.78,37.23
63.10,59.52
65.36,28.82
32.08,74.06
39.62,19.12
23.52,15.79
38.02,-5.22
-7.68,66.92
46.50,-16.24
12.37,-15.71
67.76,68.08
63.54,-15.83
0.05,32.88
0.62,74.78
2.90,-5.38
56.94,6.51
2.74,55.07
61.84,6.11
-9.20,10.32
68.08,63.67
48.32,7.34
34.56,50.85
24.20,67.31
-15.47,64.86
-15.23,-10.71
2.57,61.00
18.65,76.50
28.24,0.99
-3.36,-13.70
17.10,65.45
57.77,29.32
-6.32,58.14
-16.03,77.29
7.10,32.82
5.07,73.38
30.18,-20.31
75.06,30.72
56.28,73.32
49.79,50.42
4.60,11.31
39.01,52.85
72.13,74.57
33.57,30.66
56.83,-1.45
5.32,44.88
42.95,51.46
66.88,56.18
41.78,74.45
0.02,10.69
76.50,34.16
3.46,-19.41
32.01,-7.41
27.56,49.43
79.96,44.33
-11.50,23.75
5.94,78.62
22.14,28.38
56.15,45.03
34.10,59.41
-1.41,-7.55
-7.79,75.25
-13.31,36.66
64.63,47.12
-11.64,66.95
69.96,27.35
12.34,37.29
9.05,4.58
-0.58,39.46
57.67,-8.88
41.16,55.62
-1.08,29.73
-0.32,5.69
71.34,10.13
65.06,43.89
5.26,-0.27
75.95,67.83
-5.11,75.91
70.01,9.50
52.50,72.91
19.29,81.61
12.59,29.15
10.28,48.17
22.02,74.33
-1.42,75.16
24.81,69.09
1.59,71.46
17.48,57.93
32.28,53.79
-4.34,72.05
69.66,47.36
20.30,-17.81
50.44,-4.78
30.05,10.21
19.51,69.08
40.94,77.40
6.84,44.69
5.91,0.46
-15.37,8.03
68.38,23.31
61.58,2.64
15.03,21.45
28.44,25.53
53.87,-6.44
23.81,22.41
71.39,31.51
52.60,46.81
8.31,25.86
41.63,59.07
49.87,58.76
-17.54,59.72
2.21,24.48
77.80,4.71
-2.33,33.14
43.90,11.91
35.52,-18.00
-3.55,22.63
-13.37,50.32
25.14,28.91
-8.28,7.88
23.18,-13.69
78.60,16.28
28.65,49.63
29.85,76.66
40.15,45.68
22.35,7.01
59.96,-18.42
64.72,9.64
38.39,-1.73
0.53,40.26
37.25,-13.88
48.66,-14.33
23.83,-14.00
67.30,-5.26
34.00,6.66
43.76,38.28
-0.38,37.93
0.54,2.19
65.38,19.37
65.98,29.14
81.30,76.82
34.74,31.94
-6.87,66.00
-18.91,63.06
-10.64,52.01
-7.95,-8.84
30.89,2.19
44.88,-18.54
76.43,62.84
16.81,77.87
64.47,-8.71
-15.70,44.09
29.52,31.65
-16.40,16.58
45.75,15.12
5.35,38.92
41.09,63.83
0.95,58.57
26.95,60.55
24.15,76.26
-5.21,7.15
-19.43,11.79
58.84,47.75
71.16,33.70
50.43,66.82
31.76,29.00
34.68,48.21
33.25,-1.82
2.70,-1.98
56.95,22.60
33.40,65.64
30.01,-7.07
57.46,21.11
75.45,9.51
59.73,8.57
79.09,3.48
34.97,58.70
7.63,81.54
-1.83,38.53
35.14,76.36
49.51,21.19
47.05,13.60
0.25,12.72
33.65,21.38
38.46,26.71
20.97,40.05
79.67,24.62
7.55,-3.61
-8.05,53.72
6.42,45.03
34.91,39.35
7.55,57.36
10.00,79.21
26.73,47.58
25.24,71.34
82.04,15.08
22.57,21.59
48.33,62.92
82.17,-8.59
51.43,11.31
71.14,19.07
26.48,56.79
69.99,18.41
43.40,35.35
34.83,21.97
45.00,77.88
16.91,28.48
-16.46,58.93
38.85,-15.69
57.34,13.42
73.33,-13.42
56.52,80.74
-17.53,10.45
54.71,16.36
64.95,62.78
39.16,-1.15
40.80,72.54
23.87,25.04
14.46,29.66
24.94,25.41
5.79,5.37
38.95,70.92
32.17,3.83
-3.86,-10.75
21.80,44.68
22.72,-16.76
60.36,65.87
2.05,18.65
-3.48,30.29
58.85,-0.11
51.91,40.53
-7.78,37.71
-15.75,70.78
67.83,-9.08
8.22,34.03
9.15,-12.79
9.60,30.62
-19.65,13.79
17.04,45.41
20.85,23.79
24.42,12.34
19.97,-19.36
19.99,-12.21
16.50,70.52
13.64,37.91
64.37,51.68
49.07,-15.42
79.05,34.01
64.11,29.15
-2.46,-17.50
11.21,63.42
78.95,57.00
1.07,58.91
53.27,11.41
25.52,20.72
-14.97,6.41
2.55,69.24
17.12,39.47
77.03,-0.07
12.15,2.36
70.52,6.48
37.49,54.19
61.46,-15.09
64.19,11.05
33.06,59.41
-0.49,30.94
2.03,60.70
19.04,36.25
-2.81,-1.21
22.79,37.07
-16.86,54.13
54.98,54.20
39.35,-11.15
22.49,5.26
45.76,69.09
74.24,-1.44
-11.85,52.41
-16.38,-11.83
-5.40,-14.00
13.20,55.62
-17.39,-14.96
20.47,76.78
16.73,66.15
-19.02,-13.29
-2.44,29.01
9.73,-5.22
29.71,38.82
51.36,-12.54
47.07,-3.86
13.37,76.38
64.57,37.77
23.50,-0.83
69.49,33.18
14.95,43.81
75.63,27.21
45.49,12.11
17.50,57.08
74.85,43.90
63.63,-20.20
42.26,16.93
36.08,69.66
-5.84,15.43
-0.74,4.06
78.46,25.35
-0.09,49.29
30.02,-16.63
53.63,23.88
12.46,72.36
27.53,59.34
19.16,52.22
58.82,68.97
76.33,-14.20
17.18,52.96
-1.73,-10.19
-19.66,6.67
26.94,44.90
-14.72,80.00
-16.00,68.86
58.61,-17.42
-17.07,39.65
73.79,27.03
-19.79,75.35
-7.80,81.30
-8.23,31.37
17.53,80.08
63.34,59.71
36.02,-1.71
8.99,15.29
44.90,72.27
9.47,-17.20
58.69,53.28
28.79,63.35
-5.49,26.24
60.02,4.50
76.86,-2.18
52.75,64.70
75.05,12.51
73.47,-14.42
-16.81,-5.59
7.61,41.76
81.49,7.06
-12.75,50.96
29.99,74.26
65.60,78.14
61.47,45.17
-18.27,68.18
50.58,73.18
81.08,-0.54
-15.14,27.47
-7.97,-7.78
-16.43,37.12
2.11,-8.50
11.83,82.03
70.72,33.22
60.19,19.48
34.07,-4.60
-9.00,3.12
20.70,18.52
32.25,3.27
-2.49,74.62
29.31,23.27
55.15,64.02
28.60,-16.56
-9.76,74.47
66.83,15.72
-16.35,-14.98
44.67,6.04
74.28,72.81
-19.62,34.77
80.00,-13.44
-8.39,-0.02
34.13,65.68
5.49,60.10
39.99,-18.76
-18.76,11.03
64.50,78.80
-13.74,27.36
-16.04,29.09
38.94,37.68
4.57,35.16
56.43,10.27
8.39,11.91
23.68,35.79
53.08,58.43
64.05,56.71
32.64,25.74
48.03,59.49
73.91,49.05
6.64,26.46
47.67,36.63
-10.19,-10.69
0.52,16.72
39.03,36.66
81.96,-6.74
20.81,75.64
79.76,43.31
35.91,4.65
23.49,57.26
65.77,68.69
47.11,-11.45
42.66,2.38
4.06,-0.84
-20.41,62.70
-12.94,48.42
66.55,60.39
71.75,60.11
-11.49,53.67
52.91,46.02
65.86,9.62
60.99,8.33
21.15,74.29
-11.88,15.82
62.21,-4.91
0.74,79.39
16.26,17.64
59.78,-15.63
78.98,63.64
-6.13,52.93
51.41,52.52
53.91,50.58
29.85,51.80
11.28,16.99
63.95,48.28
-14.23,46.33
42.97,50.23
0.01,33.58
11.10,81.35
32.58,78.64
75.07,10.83
72.27,10.71
-14.42,15.12
18.45,15.71
82.39,-12.99
1.18,-2.39
-19.40,64.68
47.95,60.00
32.58,31.99
48.18,-17.06
40.75,66.52
-12.11,-20.49
28.31,12.10
64.56,32.93
47.50,-11.46
48.79,21.64
10.19,62.37
32.00,64.27
29.32,5.34
-9.88,10.31
32.19,-4.84
61.05,-17.93
53.13,44.65
-10.34,13.71
20.72,36.11
50.40,74.85
53.82,-16.98
6.23,20.60
62.82,43.48
-3.06,39.30
-0.99,79.06
62.89,-11.52
65.26,42.60
-7.55,41.61
31.04,3.25
75.22,14.85
45.33,60.27
53.39,69.85
30.18,-3.35
-8.18,-13.33
-0.71,3.01
-17.77,51.10
4.09,63.28
11.13,24.72
77.93,-20.30
-9.13,8.48
69.99,76.22
-14.30,-14.64
60.13,-3.13
-3.72,14.27
27.86,19.54
70.16,74.23
-5.46,-10.20
30.90,52.48
79.16,-4.02
25.55,21.90
-12.38,39.22
-15.35,27.89
44.64,-14.22
69.06,1.72
52.55,0.64
-8.56,-8.91
68.14,27.64
79.51,-11.44
18.38,-1.56
-10.50,-3.24
-7.20,65.17
-5.12,21.66
58.67,22.98
-7.69,-8.17
23.80,81.01
12.97,62.87
-3.03,42.07
76.70,18.03
21.28,8.99
-16.28,56.89
3.27,-3.05
42.60,75.44
-13.06,57.15
52.61,-13.82
16.02,63.31
18.38,-8.96
11.25,63.68
62.23,79.40
43.15,44.08
73.85,63.14
54.85,39.79
32.60,14.13
72.16,36.70
47.34,-8.18
64.25,35.67
38.31,32.82
62.12,13.23
81.36,40.44
41.20,71.59
-3.29,78.48
32.18,-10.87
-0.64,26.09
74.93,14.87
82.28,44.75
78.45,-0.13
-13.17,51.14
68.33,6.03
43.43,50.59
-5.53,79.22
50.27,-10.19
73.88,-11.81
37.62,23.47
46.69,7.86
36.20,62.02
80.91,-10.50
31.94,-1.50
11.07,34.70
74.61,71.89
-4.23,-6.34
-14.10,63.70
32.63,-8.85
16.40,23.59
50.53,62.51
32.50,44.66
3.13,36.44
-13.65,-9.64
-16.14,51.60
3.19,14.45
71.88,60.12
32.46,17.96
71.74,28.68
37.83,39.23
8.20,25.69
68.83,28.73
72.40,28.26
31.94,-5.94
35.35,-17.46
38.31,13.64
9.67,35.82
24.68,68.96
33.69,1.35
11.69,44.14
43.14,48.10
-11.43,23.98
-4.64,77.11
2.91,46.52
35.31,50.10
-13.39,28.29
-8.81,7.10
1.75,7.78
-19.38,55.97
50.67,15.02
57.73,56.29
-15.79,-15.06
78.59,29.44
-5.69,-10.91
-9.25,-6.53
40.50,-10.32
60.17,35.69
11.03,-10.71
77.95,-11.67
29.48,81.62
-13.71,72.51
55.94,-15.08
12.58,0.56
0.68,53.09
19.37,59.83
-6.28,-11.84
45.66,-16.09
53.46,37.42
18.29,10.08
3.64,74.24
43.53,34.68
29.69,-3.31
-12.97,-17.18
45.43,48.92
14.40,63.56
58.87,56.87
60.35,62.82
2.12,39.64
-15.69,4.13
-10.45,27.77
14.54,27.89
1.18,-8.60
-2.02,79.72
-14.54,28.98
-3.17,73.73
3.57,21.78
-20.04,60.20
55.77,64.70
65.06,27.76
76.73,23.74
11.61,57.43
69.23,40.78
79.91,39.07
58.90,80.97
64.72,-3.67
77.88,5.89
66.27,17.37
1.11,-16.16
57.82,20.62
44.73,16.56
-6.50,9.68
3.77,67.38
15.20,4.65
54.11,6.67
-1.72,7.29
-12.74,46.18
47.31,-12.24
-4.96,37.49
46.54,-16.96
17.94,-6.81
11.94,33.30
-2.65,52.65
11.59,49.28
-20.14,49.17
46.97,2.93
19.79,58.98
-13.18,44.45
55.88,72.06
38.77,43.69
67.45,10.12
-11.94,57.97
-12.66,34.20
43.27,57.05
5.29,75.98
-1.96,61.39
42.40,31.96
15.61,-8.26
30.85,66.77
71.22,39.29
53.54,81.74
-14.13,62.90
10.82,78.00
24.80,42.02
9.94,58.66
64.34,36.76
-14.20,66.74
2.91,57.03
-10.35,43.99
51.02,3.95
75.42,58.64
25.87,35.06
54.01,-3.81
19.07,-5.45
53.82,27.62
43.73,36.87
64.18,40.81
9.27,80.57
68.75,70.11
21.68,16.40
70.14,77.18
58.17,67.94
-10.46,6.50
17.11,50.07
-14.40,6.64
46.28,-3.45
45.33,11.62
4.23,16.70
56.98,54.01
4.47,-8.59
-8.82,-12.05
82.11,-2.81
0.05,65.68
36.69,81.72
67.60,-10.94
7.08,42.59
35.89,7.50
34.99,49.65
6.34,55.71
-17.71,57.77
23.72,24.36
36.17,20.85
-8.15,13.82
43.53,18.51
38.20,9.54
58.64,17.39
31.71,21.13
8.19,46.33
60.61,80.00
82.40,48.44
37.83,-15.65
48.67,61.81
35.41,60.25
34.13,80.91
53.58,38.28
-15.56,6.73
13.05,74.16
69.66,37.91
2.83,-6.84
54.13,35.73
78.52,-1.95
-6.31,5.58
82.31,49.15
30.11,-5.08
54.48,23.21
-13.12,60.85
6.78,17.20
48.00,2.26
-17.37,-7.62
45.21,50.19
11.25,22.03
69.31,39.67
77.03,-14.56
-8.84,30.96
68.88,24.32
4.39,-6.35
-11.07,42.72
48.20,82.26
62.58,21.44
2.15,71.91
52.44,79.47
15.00,54.87
74.77,8.28
33.29,-6.69
32.40,33.06
9.37,-6.78
65.50,56.35
74.76,2.22
5.57,38.31
67.65,67.32
-18.27,8.73
31.77,81.19
26.73,18.25
13.74,3.08
51.09,42.19
3.71,58.53
12.91,16.01
26.52,51.77
41.52,-3.16
62.78,38.33
-8.97,36.86
15.16,82.39
69.75,12.41
-14.30,74.19
9.27,57.52
10.59,13.44
55.70,-11.74
30.72,79.63
13.85,41.62
51.15,35.48
46.68,-7.83
36.60,39.84
14.78,66.10
19.11,30.12
62.37,36.79
16.31,45.61
-17.27,35.60
82.02,80.43
5.41,54.35
46.46,25.84
41.29,29.43
28.40,41.68
-18.16,58.51
6.37,-9.52
77.81,37.96
56.89,81.05
52.87,62.33
-8.35,59.08
26.79,81.19
38.11,49.18
61.18,17.97
36.38,-19.63
49.22,-11.93
70.92,66.24
3.62,-4.58
22.32,55.00
72.11,28.76
35.03,56.08
-17.68,76.67
-19.13,3.72
26.67,17.96
54.43,-1.63
59.91,-10.62
18.38,49.21
-0.02,49.86
-14.80,19.73
44.59,52.16
-2.63,-16.86
24.60,19.51
-1.56,3.35
-15.34,23.89
56.73,76.93
64.81,-0.58
27.76,16.74
27.44,40.61
-16.56,37.01
72.46,26.99
-4.43,18.97
56.00,73.32
-4.66,66.95
-6.67,38.80
62.47,25.74
-3.91,-3.63
27.93,-7.11
61.14,12.14
9.57,37.16
-6.96,21.12
-5.31,2.88
79.15,53.54
55.29,58.30
14.29,41.55
15.05,7.97
-1.37,10.00
63.50,35.65
77.08,3.03
-16.10,36.34
-8.35,40.83
-8.27,30.56
13.94,-8.76
69.89,-11.37
71.17,54.39
-11.28,6.70
-4.25,72.70
78.90,44.54
21.42,71.57
-12.48,63.56
